_id,count
1,92
2,241
3,162
5,198
7,63
8,44
9,58
10,107
11,99
13,58
14,46
15,51
16,180
17,21
18,133
19,80
20,92
29,31
34,139
35,19
36,292
42,44
43,12
48,90
61,104
62,15
63,32
64,39
65,113
66,11
67,214
68,59
69,19
70,32
72,33
73,31
74,139
76,17
77,18
78,56
79,66
82,14
84,7
85,40
97,9
100,10
101,8
103,77
104,27
105,70
111,4
117,22
120,108
121,15
130,17
135,73
136,167
138,92
142,14
146,153
147,115
152,58
153,23
158,3
159,67
160,84
162,53
165,21
202,54
207,11
217,1
248,46
249,22
250,35
251,120
254,56
255,31
257,21
258,9
259,9
260,6
261,4
